DATE,MRTSSM4423XUSN
2000-01-01,13840
2000-02-01,14126
2000-03-01,14999
2000-04-01,13845
2000-05-01,14614
2000-06-01,14439
2000-07-01,14417
2000-08-01,15369
2000-09-01,14546
2000-10-01,14430
2000-11-01,16344
2000-12-01,20623
2001-01-01,14072
2001-02-01,13376
2001-03-01,14556
2001-04-01,13077
2001-05-01,14087
2001-06-01,14273
2001-07-01,14214
2001-08-01,15247
2001-09-01,13548
2001-10-01,14290
2001-11-01,16938
2001-12-01,22299
2002-01-01,14342
2002-02-01,13916
2002-03-01,15029
2002-04-01,13882
2002-05-01,15047
2002-06-01,14591
2002-07-01,14716
2002-08-01,15755
2002-09-01,14231
2002-10-01,14809
2002-11-01,17191
2002-12-01,22137
2003-01-01,14212
2003-02-01,13265
2003-03-01,14511
2003-04-01,13728
2003-05-01,15036
2003-06-01,14829
2003-07-01,15295
2003-08-01,16235
2003-09-01,15230
2003-10-01,15728
2003-11-01,17835
2003-12-01,23682
2004-01-01,15277
2004-02-01,15022
2004-03-01,16161
2004-04-01,15050
2004-05-01,15595
2004-06-01,16192
2004-07-01,16723
2004-08-01,17093
2004-09-01,16164
2004-10-01,16431
2004-11-01,19031
2004-12-01,25031
2005-01-01,15873
2005-02-01,15870
2005-03-01,17097
2005-04-01,15994
2005-05-01,16599
2005-06-01,17185
2005-07-01,17168
2005-08-01,18395
2005-09-01,17428
2005-10-01,17325
2005-11-01,20237
2005-12-01,26071
2006-01-01,17370
2006-02-01,16693
2006-03-01,18092
2006-04-01,16346
2006-05-01,17583
2006-06-01,17956
2006-07-01,17695
2006-08-01,18991
2006-09-01,17881
2006-10-01,17236
2006-11-01,20534
2006-12-01,26509
2007-01-01,17514
2007-02-01,16716
2007-03-01,17936
2007-04-01,16210
2007-05-01,17647
2007-06-01,17571
2007-07-01,17637
2007-08-01,19076
2007-09-01,17160
2007-10-01,17414
2007-11-01,20960
2007-12-01,25644
2008-01-01,16843
2008-02-01,16813
2008-03-01,16910
2008-04-01,15987
2008-05-01,17438
2008-06-01,16752
2008-07-01,17302
2008-08-01,17473
2008-09-01,15723
2008-10-01,15501
2008-11-01,18055
2008-12-01,22307
2009-01-01,15200
2009-02-01,14721
2009-03-01,14504
2009-04-01,13538
2009-05-01,14294
2009-06-01,14495
2009-07-01,14737
2009-08-01,14991
2009-09-01,14215
2009-10-01,13926
2009-11-01,16806
2009-12-01,21221
2010-01-01,13963
2010-02-01,14322
2010-03-01,15044
2010-04-01,13891
2010-05-01,14545
2010-06-01,14876
2010-07-01,15203
2010-08-01,15467
2010-09-01,14755
2010-10-01,14116
2010-11-01,17115
2010-12-01,21497
2011-01-01,13829
2011-02-01,14276
2011-03-01,15727
2011-04-01,14231
2011-05-01,14711
2011-06-01,14913
2011-07-01,15276
2011-08-01,16145
2011-09-01,15221
2011-10-01,14865
2011-11-01,18124
2011-12-01,22246
2012-01-01,14698
2012-02-01,15425
2012-03-01,16291
2012-04-01,14113
2012-05-01,15638
2012-06-01,15387
2012-07-01,15741
2012-08-01,16538
2012-09-01,15265
2012-10-01,14917
2012-11-01,18661
2012-12-01,22750
2013-01-01,15472.0
2013-02-01,15360.0
2013-03-01,16179.0
2013-04-01,14693
2013-05-01,15751.0
2013-06-01,15457
2013-07-01,16075.0
2013-08-01,16903.0
2013-09-01,15742.0
2013-10-01,16135
2013-11-01,19238.0
2013-12-01,22235.0
2014-01-01,15130.0
2014-02-01,15140.0
2014-03-01,16333.0
2014-04-01,15057.0
2014-05-01,16123.0
2014-06-01,15541.0
2014-07-01,16357.0
2014-08-01,16983.0
2014-09-01,16621.0
2014-10-01,16569.0
2014-11-01,19694.0
2014-12-01,23799.0
2015-01-01,16012.0
2015-02-01,15286.0
2015-03-01,16573.0
2015-04-01,15451.0
2015-05-01,16611.0
2015-06-01,16592.0
2015-07-01,17095.0
2015-08-01,17323.0
2015-09-01,17060.0
2015-10-01,17023.0
2015-11-01,19533.0
2015-12-01,23422.0
2016-01-01,15549.0
2016-02-01,15977.0
2016-03-01,16960.0
2016-04-01,15460.0
2016-05-01,16338.0
2016-06-01,16615.0
2016-07-01,16721.0
2016-08-01,17558.0
2016-09-01,17078.0
2016-10-01,16228.0
2016-11-01,19276.0
2016-12-01,22417.0
2017-01-01,15445.0
2017-02-01,15098.0
2017-03-01,17315.0
2017-04-01,15405.0
2017-05-01,16734.0
2017-06-01,16753.0
2017-07-01,16470.0
2017-08-01,17501.0
2017-09-01,16970.0
2017-10-01,16811.0
2017-11-01,20400.0
2017-12-01,22831.0
2018-01-01,16142.0
2018-02-01,15646.0
2018-03-01,17749.0
2018-04-01,16172.0
2018-05-01,17471.0
2018-06-01,17381.0
2018-07-01,17275.0
2018-08-01,18233.0
2018-09-01,17039.0
2018-10-01,17292
2018-11-01,20378.0
2018-12-01,22177.0
2019-01-01,16030.0
2019-02-01,15247.0
2019-03-01,17268.0
2019-04-01,16116.0
2019-05-01,17472.0
2019-06-01,16790.0
2019-07-01,17407.0
2019-08-01,18163.0
2019-09-01,17256.0
2019-10-01,17338.0
2019-11-01,20257.0
2019-12-01,22006.0
2020-01-01,16418.0
2020-02-01,15969.0
2020-03-01,13758.0
2020-04-01,6818.0
2020-05-01,11070.0
2020-06-01,15278.0
2020-07-01,16760.0
2020-08-01,17575.0
2020-09-01,17182.0
2020-10-01,17548.0
2020-11-01,19002.0
2020-12-01,20971.0
2021-01-01,17232.0
2021-02-01,15991.0
2021-03-01,20241.0
2021-04-01,19171.0
2021-05-01,19332.0
2021-06-01,19498.0
2021-07-01,19847.0
2021-08-01,19851.0
2021-09-01,19432.0
2021-10-01,19850.0
2021-11-01,21669.0
2021-12-01,23070.0
2022-01-01,17272.0
2022-02-01,17328.0
2022-03-01,20563.0
2022-04-01,19729.0
2022-05-01,19751.0
2022-06-01,19325.0
2022-07-01,19312.0
2022-08-01,20444.0
2022-09-01,19757.0
2022-10-01,19414.0
2022-11-01,21128.0
2022-12-01,22383.0
2023-01-01,18903.0
2023-02-01,17777.0
2023-03-01,19958.0
2023-04-01,17783.0
2023-05-01,19011.0
2023-06-01,19048.0
2023-07-01,18374.0
2023-08-01,19591.0
2023-09-01,18995.0
2023-10-01,18335.0
2023-11-01,20926.0
2023-12-01,21861.0
